Pico (Tensão - Dados),Pico (Corrente - Dados),Vale (Tensão - Dados),Vale (Corrente - Dados),Distância Picos (Dados vs Ajuste),Distância Vales (Dados vs Ajuste),Média Distância Picos,Média Distância Vales,Distância Picos Consecutivos (V),Média Distância Picos Consecutivos (V),Distância Vales Consecutivos (V),Média Distância Vales Consecutivos (V)
8.51,,4.94,,0.0549930710476547,0.15112519518013914,0.07486737985079014,0.05782426150782045,1.17,3.2425,3.9899999999999993,3.6559999999999997
9.68,,8.93,,0.09531680932661338,0.06720175379322593,,,1.7599999999999998,,1.1099999999999994,
11.44,,10.04,,0.136890540210312,0.05203699438944594,,,5.040000000000001,,3.8000000000000007,
16.48,,13.84,,0.022497185563327454,0.019969994419584105,,,5.0,,4.82,
21.48,,18.66,,0.06463929310604317,0.020732169690819844,,,,,4.559999999999999,
,,23.22,0.44,,0.03587946157370775,,,,,,
,1.78,,,,,,,,,,
,,,1.68,,,,,,,,
,2.62,,,,,,,,,,
,,,2.57,,,,,,,,
,4.0,,,,,,,,,,
,,,2.52,,,,,,,,
,8.09,,,,,,,,,,
,,,2.67,,,,,,,,
,14.12,,,,,,,,,,
,,,4.1,,,,,,,,
